±àºÅ,ÆµÂÊ,´óÓÚ49.5
3535.0,49.43052058852199,0.0
7573.0,49.48520701629501,0.0
2399.0,49.522949576353,1.0
3947.0,49.483833807244,0.0
4027.0,49.49748826857,0.0
3233.0,49.464123422167,0.0
6680.0,49.527184883883,1.0
979.0,49.48374329685,0.0
6219.0,49.464750916251,0.0
3651.0,49.419277083768996,0.0
6834.0,49.449040777944,0.0
7606.0,49.47278105112,0.0
6936.0,49.547046207583,1.0
5441.0,49.490875489582,0.0
3858.0,49.50039441158801,1.0
7830.0,49.502075681929,1.0
4930.0,49.480776038163,0.0
6683.0,49.464243404497005,0.0
8230.0,49.481966184323994,0.0
8835.0,49.447947999632,0.0
9805.0,49.477664901047,0.0
81.0,49.451980977475,0.0
5222.0,49.535218441905,1.0
4395.0,49.500958534317,1.0
8815.0,49.4645976189,0.0
6654.0,49.506129706173,1.0
3676.0,49.488234412729,0.0
9730.0,49.506760551698,1.0
2509.0,49.48450892283,0.0
4635.0,49.472595080949,0.0
3879.0,49.523096870987,1.0
1895.0,49.489417247077,0.0
3852.0,49.460011742320994,0.0
710.0,49.48788306902601,0.0
2354.0,49.497025587014,0.0
8874.0,49.489201357763,0.0
8837.0,49.487310248435,0.0
3634.0,49.500890560748,1.0
6300.0,49.494006580304,0.0
8413.0,49.483862684998996,0.0
2479.0,49.488932173634005,0.0
9012.0,49.533851666474,1.0
9586.0,49.454404910225,0.0
9886.0,49.498230698761,0.0
8969.0,49.486555040555,0.0
3851.0,49.457001751891,0.0
6224.0,49.505327983179995,1.0
9060.0,49.475620451132,0.0
9112.0,49.479695546931,0.0
2596.0,49.461534662867,0.0
8833.0,49.494685452538,0.0
3568.0,49.478345514493,0.0
3794.0,49.486990660912,0.0
591.0,49.516882394350006,1.0
4505.0,49.496827813421,0.0
5522.0,49.475130958008,0.0
4017.0,49.47578644201001,0.0
3815.0,49.44232146738,0.0
9750.0,49.49742609653,0.0
2226.0,49.496126978613006,0.0
364.0,49.45632295008601,0.0
9205.0,49.449210910962,0.0
2234.0,49.49799445269301,0.0
6444.0,49.513691861587,1.0
4806.0,49.443048297235,0.0
394.0,49.461977725017995,0.0
7475.0,49.459618514245996,0.0
7892.0,49.480686975129004,0.0
3818.0,49.492906188441,0.0
4700.0,49.539975301055,1.0
7848.0,49.447706799184,0.0
2289.0,49.47376470296,0.0
849.0,49.504425646992,1.0
5258.0,49.496724363745,0.0
9201.0,49.52218757716,1.0
9088.0,49.456959071858996,0.0
9162.0,49.473479455156,0.0
1359.0,49.470392334875,0.0
3061.0,49.452637718756,0.0
3479.0,49.453776350794,0.0
9999.0,49.501048532468005,1.0
5805.0,49.465808658359,0.0
6517.0,49.465193320854,0.0
1043.0,49.434696411671,0.0
3770.0,49.484530485726005,0.0
7387.0,49.477316794338996,0.0
5725.0,49.49567057323301,0.0
3731.0,49.491245334276,0.0
2142.0,49.47160485996299,0.0
8950.0,49.493034616358,0.0
90.0,49.514708389642,1.0
511.0,49.459203624599,0.0
9299.0,49.525114726643,1.0
7530.0,49.456857893525,0.0
1124.0,49.499546132609,0.0
1478.0,49.438316505379,0.0
5372.0,49.485718851327,0.0
9077.0,49.536926813174,1.0
7749.0,49.502748769245,1.0
2175.0,49.520718369561,1.0
8270.0,49.519319808243,1.0
634.0,49.48004796600701,0.0
864.0,49.51091071729999,1.0
9298.0,49.442349357816,0.0
7437.0,49.503586918088,1.0
1381.0,49.423783034829995,0.0
583.0,49.493384717021,0.0
1553.0,49.52645487538901,1.0
2693.0,49.484411430475,0.0
3345.0,49.501870779019,1.0
6910.0,49.48308737802,0.0
1949.0,49.481672213971,0.0
2428.0,49.50987916899201,1.0
8411.0,49.509684445583,1.0
9478.0,49.514581032791995,1.0
6644.0,49.468327570483,0.0
4196.0,49.521330188457,1.0
1183.0,49.465565259093,0.0
7536.0,49.496883309386995,0.0
4406.0,49.420805321616,0.0
5042.0,49.51322099886,1.0
2657.0,49.453068284253,0.0
404.0,49.501727931846,1.0
8539.0,49.47575376191,0.0
8498.0,49.476901698591,0.0
1259.0,49.493003072076995,0.0
345.0,49.509473722930004,1.0
5755.0,49.475670774587,0.0
4035.0,49.451954912069,0.0
7195.0,49.462979059954996,0.0
5551.0,49.447815268722,0.0
6980.0,49.464455985633,0.0
7772.0,49.472605115283,0.0
5013.0,49.407431132152006,0.0
7131.0,49.469408241260005,0.0
1643.0,49.488680074236,0.0
9226.0,49.472895899053,0.0
8524.0,49.47483953064901,0.0
4965.0,49.478505413998,0.0
8979.0,49.481375837439,0.0
7541.0,49.485663930022,0.0
5276.0,49.426442091228,0.0
9655.0,49.501634295929,1.0
5664.0,49.451692394065,0.0
2841.0,49.47458618955,0.0
4551.0,49.510405894612,1.0
18.0,49.46414146591601,0.0
3443.0,49.467060844652,0.0
6766.0,49.518300747316,1.0
9800.0,49.485268325174,0.0
5516.0,49.496725778629,0.0
4480.0,49.490052545931995,0.0
7860.0,49.508910920432996,1.0
1970.0,49.496339138311995,0.0
9084.0,49.483544409673996,0.0
4823.0,49.509920891412,1.0
7359.0,49.461014431936995,0.0
6073.0,49.501382323407,1.0
8443.0,49.529841325701,1.0
450.0,49.411481218877,0.0
4602.0,49.439669062335994,0.0
6800.0,49.50681264349301,1.0
9548.0,49.48976945809901,0.0
6540.0,49.480745633325995,0.0
9704.0,49.47620163249601,0.0
1281.0,49.474282153075,0.0
7898.0,49.47017443733901,0.0
2336.0,49.484723342394,0.0
9305.0,49.51360607018601,1.0
1000.0,49.486075131531,0.0
6589.0,49.495620297064,0.0
8138.0,49.483659151592,0.0
7891.0,49.420709840701,0.0
1371.0,49.439503481997995,0.0
7014.0,49.492065422704,0.0
4141.0,49.436349724702,0.0
9375.0,49.532394571684,1.0
5080.0,49.493562126966,0.0
4887.0,49.438157516225004,0.0
1544.0,49.524760004777,1.0
5867.0,49.430592087476995,0.0
4986.0,49.441691046735,0.0
8647.0,49.462559359633,0.0
843.0,49.531990574548,1.0
1260.0,49.499554357646,0.0
3240.0,49.47071926779299,0.0
7861.0,49.499303847849,0.0
1687.0,49.458131517131996,0.0
2921.0,49.506884490836,1.0
9593.0,49.449621197145994,0.0
1731.0,49.521069757526,1.0
8583.0,49.451897911233,0.0
5676.0,49.459686184215,0.0
2660.0,49.515457389331,1.0
181.0,49.513377182396,1.0
1591.0,49.49458880716099,0.0
1561.0,49.476654652303,0.0
5467.0,49.452167955528004,0.0
1465.0,49.495944820037,0.0
6994.0,49.464850410802,0.0
4360.0,49.481858148659,0.0
9001.0,49.462782221973,0.0
8675.0,49.479865238361995,0.0
415.0,49.48370177521301,0.0
9709.0,49.512687941043,1.0
9099.0,49.485029946223,0.0
6624.0,49.492011622302,0.0
5176.0,49.475929934988,0.0
7748.0,49.515864797945994,1.0
8958.0,49.52360567127,1.0
1921.0,49.508658049592,1.0
2190.0,49.568823441652,1.0
6612.0,49.56468804305701,1.0
7486.0,49.521438718175,1.0
1178.0,49.47956777813501,0.0
8901.0,49.473969747268,0.0
9405.0,49.471042540536004,0.0
6805.0,49.482505829544,0.0
9896.0,49.493008468828,0.0
1300.0,49.534340817384994,1.0
9398.0,49.458987968687,0.0
5801.0,49.476183832047006,0.0
6317.0,49.51289604334001,1.0
5999.0,49.508033146601,1.0
5365.0,49.506953780803,1.0
7689.0,49.475404666167,0.0
5102.0,49.44555126763699,0.0
8150.0,49.493302689907,0.0
5184.0,49.45518799917,0.0
4951.0,49.45770402892,0.0
3099.0,49.514371674562,1.0
2944.0,49.432003438233004,0.0
7328.0,49.47867930007,0.0
5397.0,49.472659850145,0.0
9278.0,49.513195608587,1.0
6132.0,49.470464464749,0.0
7696.0,49.540327162962,1.0
7569.0,49.465774787545996,0.0
9510.0,49.456662162298,0.0
8005.0,49.495775807573004,0.0
736.0,49.48326690824099,0.0
4350.0,49.524257112696,1.0
6608.0,49.476208026037,0.0
8869.0,49.503588941551,1.0
1877.0,49.497742516029994,0.0
6715.0,49.459527251001,0.0
7278.0,49.447081452941,0.0
7577.0,49.410965302442996,0.0
2925.0,49.514808317211,1.0
6894.0,49.466967260239,0.0
572.0,49.502918246444,1.0
9934.0,49.462067685415,0.0
1672.0,49.448647382580994,0.0
5561.0,49.478907509420004,0.0
2795.0,49.429911998992004,0.0
8681.0,49.483898063105,0.0
4845.0,49.434460821330006,0.0
2269.0,49.460399788505,0.0
2697.0,49.501671079767,1.0
8832.0,49.51518195235401,1.0
2602.0,49.49870627906,0.0
6.0,49.457165279521,0.0
7773.0,49.483439852372,0.0
5570.0,49.503606361761,1.0
261.0,49.487413672852,0.0
8019.0,49.51032779154,1.0
5912.0,49.500253941818,1.0
2291.0,49.477097416176,0.0
5051.0,49.433143952608006,0.0
9824.0,49.4761292601,0.0
9337.0,49.447677489917,0.0
6579.0,49.478133297457,0.0
9532.0,49.504185667786,1.0
2256.0,49.407729769073,0.0
6162.0,49.428400519047,0.0
8012.0,49.495887473652,0.0
3829.0,49.510803370362,1.0
3044.0,49.480461042251996,0.0
668.0,49.503662949806994,1.0
536.0,49.455774489422,0.0
4148.0,49.440924738632,0.0
5959.0,49.47366008417301,0.0
3006.0,49.483154704664,0.0
7261.0,49.50778919620201,1.0
4757.0,49.4644016862,0.0
6655.0,49.463232989385006,0.0
1228.0,49.536563434255,1.0
6198.0,49.449992997092,0.0
6113.0,49.446370806707,0.0
8173.0,49.476102420825995,0.0
6463.0,49.473199340080996,0.0
5514.0,49.458371678311,0.0
6013.0,49.520828990464004,1.0
9776.0,49.484339339494,0.0
8872.0,49.463451990851,0.0
4869.0,49.457901712133996,0.0
3948.0,49.52174683505201,1.0
3041.0,49.54907340958201,1.0
1132.0,49.469348771256,0.0
5159.0,49.510339591153,1.0
455.0,49.477552704026,0.0
7136.0,49.455402270352,0.0
665.0,49.510738431316994,1.0
9263.0,49.541493089116,1.0
9148.0,49.468761702807,0.0
4306.0,49.510067000144,1.0
6422.0,49.466508876899994,0.0
4262.0,49.47906050067501,0.0
3703.0,49.445512077583,0.0
5748.0,49.498457467261,0.0
1439.0,49.532300995147,1.0
5620.0,49.470923739762,0.0
2212.0,49.502152146084995,1.0
853.0,49.487899986261,0.0
5794.0,49.463780400011,0.0
6931.0,49.440237240803,0.0
2042.0,49.458448156071995,0.0
7118.0,49.494483689092,0.0
3166.0,49.469738066709006,0.0
6565.0,49.469090142687996,0.0
6594.0,49.481791500025,0.0
5881.0,49.52192702712401,1.0
673.0,49.44168253749601,0.0
802.0,49.463617798939,0.0
5081.0,49.460130367067,0.0
6960.0,49.437422457038004,0.0
451.0,49.491374634866,0.0
1871.0,49.481351249518006,0.0
1106.0,49.48559733527001,0.0
7916.0,49.487246360657,0.0
253.0,49.458389444412,0.0
8195.0,49.440813857389,0.0
8451.0,49.491409853764,0.0
9379.0,49.466013335793,0.0
1444.0,49.476118050345,0.0
1887.0,49.485567712635,0.0
69.0,49.504714624029,1.0
6285.0,49.477675495598,0.0
5437.0,49.49048725269301,0.0
3828.0,49.506046198178,1.0
1853.0,49.523039007994,1.0
3329.0,49.543636225583,1.0
6070.0,49.493046573411,0.0
7925.0,49.483265485313,0.0
6204.0,49.483931293537,0.0
4192.0,49.504475631629,1.0
4431.0,49.48815690510001,0.0
6520.0,49.487754098356,0.0
7995.0,49.51078344729101,1.0
5848.0,49.520036302746,1.0
8826.0,49.51700061109701,1.0
3862.0,49.468939636871006,0.0
171.0,49.510411492443,1.0
2113.0,49.496200645626004,0.0
7180.0,49.470601293041,0.0
8458.0,49.520456507033,1.0
1445.0,49.51867067161199,1.0
1725.0,49.452690850123,0.0
7461.0,49.441271966273,0.0
9979.0,49.546564546009996,1.0
3826.0,49.460266276296,0.0
1606.0,49.445853917038,0.0
8330.0,49.464124870016,0.0
3298.0,49.459453769248,0.0
8883.0,49.499225467447005,0.0
1968.0,49.488285992127,0.0
5304.0,49.461111448305,0.0
5644.0,49.535505173117,1.0
4863.0,49.456742821366994,0.0
1025.0,49.485676292928,0.0
3295.0,49.463442227029,0.0
8301.0,49.422140036297996,0.0
4565.0,49.447329918704995,0.0
5126.0,49.454267211002,0.0
7422.0,49.475104233229,0.0
7214.0,49.450542844599,0.0
7853.0,49.473126047903996,0.0
3543.0,49.503742172836,1.0
3340.0,49.504065193133,1.0
7113.0,49.575582186761,1.0
6830.0,49.446858492159,0.0
2675.0,49.410480686689,0.0
8543.0,49.502351024008,1.0
9197.0,49.528464243097,1.0
7831.0,49.468264539485,0.0
7433.0,49.461871913784,0.0
2151.0,49.453196985979005,0.0
8161.0,49.501991725302,1.0
1884.0,49.418715381835,0.0
9623.0,49.508029995702,1.0
8699.0,49.467023361634,0.0
9109.0,49.511359266855,1.0
8159.0,49.528043349718,1.0
6622.0,49.440158351674,0.0
8569.0,49.496908286688004,0.0
8129.0,49.529470919003,1.0
8219.0,49.490283630001,0.0
3638.0,49.44134186468099,0.0
8216.0,49.452836712841,0.0
4521.0,49.46867012955,0.0
4647.0,49.433141521001,0.0
4626.0,49.503479342036,1.0
1893.0,49.529641312226,1.0
5206.0,49.452177525027,0.0
8055.0,49.50830989151101,1.0
3022.0,49.496159872149,0.0
4646.0,49.471903145982,0.0
3101.0,49.521130239081,1.0
7757.0,49.464583300555,0.0
9933.0,49.509411914269,1.0
1617.0,49.492940375031004,0.0
6081.0,49.440357921042,0.0
9256.0,49.501105112658,1.0
7950.0,49.494571712601996,0.0
2250.0,49.422058977647,0.0
8212.0,49.502770071031,1.0
7672.0,49.482049467664005,0.0
5445.0,49.491706501033,0.0
8521.0,49.51213239167,1.0
1759.0,49.457385470943,0.0
58.0,49.464993034875,0.0
8459.0,49.467363411121,0.0
5596.0,49.470619765949,0.0
1939.0,49.484363037224,0.0
6259.0,49.468959685344,0.0
9964.0,49.448320853526,0.0
325.0,49.446550011552,0.0
9451.0,49.435403264676,0.0
8602.0,49.470262933444005,0.0
5077.0,49.503627440354,1.0
2615.0,49.489958579879996,0.0
8201.0,49.478369513454,0.0
6391.0,49.447765698709,0.0
1177.0,49.53291583493901,1.0
7078.0,49.484626297395,0.0
235.0,49.463112694367,0.0
4924.0,49.514897199293,1.0
1447.0,49.482619317916004,0.0
6043.0,49.509776632218,1.0
7253.0,49.529200079681,1.0
1079.0,49.461970010164,0.0
1976.0,49.467211733713,0.0
5130.0,49.508718731433,1.0
449.0,49.452287149373,0.0
8046.0,49.505279803716,1.0
588.0,49.517451036513,1.0
5719.0,49.542737482119996,1.0
8868.0,49.463271843993,0.0
6147.0,49.491413177743,0.0
2331.0,49.506861061869,1.0
48.0,49.509724762082996,1.0
1174.0,49.437660616209996,0.0
4114.0,49.471687487391996,0.0
7669.0,49.495346066288,0.0
4096.0,49.478060209606,0.0
3616.0,49.49218301684,0.0
8765.0,49.484409333824,0.0
5665.0,49.510487013738,1.0
7377.0,49.468213923331,0.0
9020.0,49.488203736768,0.0
1470.0,49.465163355979,0.0
7509.0,49.499865394458,0.0
4953.0,49.444926737799996,0.0
6809.0,49.48633594458,0.0
3066.0,49.489029724028995,0.0
954.0,49.44758859634499,0.0
8246.0,49.525646278950006,1.0
9100.0,49.47114533295101,0.0
3262.0,49.486523588014,0.0
779.0,49.50433632378,1.0
9732.0,49.501936688964,1.0
2290.0,49.50522331387801,1.0
4477.0,49.491896795138,0.0
8558.0,49.523743436624,1.0
6342.0,49.484791519613,0.0
1037.0,49.460570948953,0.0
303.0,49.48354483124601,0.0
7449.0,49.429367988944996,0.0
5534.0,49.518527487446,1.0
7700.0,49.48483847116201,0.0
799.0,49.510300697489,1.0
3047.0,49.441432138384,0.0
1113.0,49.453622432201996,0.0
7676.0,49.488365857748,0.0
4832.0,49.460106813899,0.0
2089.0,49.482598121344004,0.0
9450.0,49.475428761698,0.0
7293.0,49.49410184993801,0.0
8545.0,49.475184667925994,0.0
4193.0,49.496420529785006,0.0
7327.0,49.43239550236101,0.0
1165.0,49.507783471009,1.0
128.0,49.504516501266004,1.0
1758.0,49.476794467277,0.0
4438.0,49.483772626948,0.0
759.0,49.470097417812994,0.0
1056.0,49.472108294739,0.0
6445.0,49.510229446086996,1.0
6610.0,49.469554945809,0.0
8732.0,49.465873085207996,0.0
2185.0,49.486153310703,0.0
9291.0,49.419604831619,0.0
6364.0,49.524613452064,1.0
5219.0,49.479855238491,0.0
2229.0,49.526635811586,1.0
4145.0,49.474620893395006,0.0
8386.0,49.475092364729996,0.0
49.0,49.455816846721,0.0
2449.0,49.493799315158995,0.0
3160.0,49.441246853708,0.0
3630.0,49.50448953914501,1.0
2641.0,49.477500528146,0.0
4375.0,49.527751827304,1.0
4841.0,49.498783756409,0.0
8275.0,49.491581854749,0.0
907.0,49.46500489006699,0.0
1351.0,49.498260674214,0.0
5683.0,49.417283530291,0.0
8477.0,49.495690815381,0.0
9359.0,49.481780379565,0.0
6771.0,49.499269830109995,0.0
5781.0,49.453124094808,0.0
4317.0,49.479570014261,0.0
1681.0,49.54896111757101,1.0
3486.0,49.517237010262,1.0
6359.0,49.445666707091,0.0
4516.0,49.520680658450004,1.0
6240.0,49.437924218701,0.0
5497.0,49.546107936344,1.0
4410.0,49.539241748975,1.0
9093.0,49.470657671648,0.0
2183.0,49.468911974086,0.0
9338.0,49.512724794207,1.0
2880.0,49.528911680552,1.0
7287.0,49.453907424040004,0.0
5519.0,49.49041867296,0.0
6607.0,49.440012618619,0.0
5104.0,49.471563183498,0.0
918.0,49.524210439796,1.0
5329.0,49.474893921695006,0.0
484.0,49.463810839322,0.0
4544.0,49.488220539741,0.0
8928.0,49.491024465904,0.0
878.0,49.46380110025501,0.0
411.0,49.523598163953,1.0
2329.0,49.467222351867,0.0
2137.0,49.464920518606995,0.0
1593.0,49.391272261813,0.0
2346.0,49.524446069087,1.0
9190.0,49.49772998163,0.0
9506.0,49.457034317152,0.0
8128.0,49.53666462736801,1.0
1662.0,49.42515784575,0.0
5887.0,49.514439771012,1.0
5968.0,49.483370313146,0.0
5302.0,49.468013783794,0.0
2205.0,49.488776460154,0.0
8380.0,49.5160437765,1.0
4333.0,49.499442987871,0.0
6991.0,49.543282121931,1.0
5504.0,49.465681328157,0.0
5299.0,49.462252045451,0.0
5624.0,49.466047787275,0.0
2335.0,49.509570801070005,1.0
2450.0,49.508098420564004,1.0
1992.0,49.426893230375,0.0
7847.0,49.543561299299,1.0
80.0,49.471610426912,0.0
1669.0,49.476054980944994,0.0
3249.0,49.533830457695,1.0
9262.0,49.459872395568,0.0
6904.0,49.443490046438,0.0
5934.0,49.448078956513,0.0
7943.0,49.520033776697,1.0
9863.0,49.44159322208299,0.0
3702.0,49.503854047183,1.0
5024.0,49.543729922325,1.0
4896.0,49.446216304243,0.0
670.0,49.455281652056996,0.0
6320.0,49.544036960570004,1.0
5171.0,49.48842649408101,0.0
3337.0,49.488745599039,0.0
2099.0,49.462698295772,0.0
3151.0,49.500220517668,1.0
1080.0,49.494568374452,0.0
1599.0,49.540289593996,1.0
1565.0,49.51914652770501,1.0
26.0,49.487029660998004,0.0
2009.0,49.471975301764004,0.0
9723.0,49.496115195552996,0.0
4460.0,49.426619289995,0.0
9610.0,49.39944655410999,0.0
2254.0,49.465129343875,0.0
5036.0,49.465748405888995,0.0
3561.0,49.460194397692,0.0
2125.0,49.48114279338,0.0
5889.0,49.563819591308004,1.0
2663.0,49.399490591577,0.0
8299.0,49.482136458463,0.0
335.0,49.442159965905,0.0
4388.0,49.475387620984,0.0
392.0,49.422439146021006,0.0
2525.0,49.48148640817799,0.0
3810.0,49.460109155589,0.0
4603.0,49.520132430844,1.0
9261.0,49.461965230064,0.0
1690.0,49.518855387606,1.0
9748.0,49.509625696544,1.0
7451.0,49.49402864166601,0.0
5187.0,49.460649877819996,0.0
7883.0,49.461534654744995,0.0
5690.0,49.505124990409,1.0
1729.0,49.503288972233,1.0
7140.0,49.485498610102994,0.0
4817.0,49.437417372636006,0.0
4734.0,49.455115158926,0.0
9244.0,49.451348257427995,0.0
4154.0,49.514828434235,1.0
1173.0,49.441322688549995,0.0
4839.0,49.506492738136,1.0
7632.0,49.48384496685601,0.0
2466.0,49.509306784801,1.0
5047.0,49.475360207371,0.0
5953.0,49.490287443442,0.0
3467.0,49.53956804906299,1.0
5815.0,49.454909990726,0.0
1027.0,49.456799846693,0.0
8504.0,49.515076813794,1.0
6290.0,49.505255054749,1.0
9426.0,49.48160876076899,0.0
2920.0,49.443184412938,0.0
3857.0,49.485092461847,0.0
1175.0,49.506677647082995,1.0
7514.0,49.50313520882,1.0
738.0,49.516836357131005,1.0
763.0,49.464338188344,0.0
999.0,49.49006829052,0.0
5940.0,49.480379002411006,0.0
2913.0,49.47339354538,0.0
842.0,49.45025778875301,0.0
1375.0,49.51972135621801,1.0
3612.0,49.487541516602,0.0
773.0,49.52596038184201,1.0
7707.0,49.506520701653,1.0
7975.0,49.48340715804,0.0
2376.0,49.41845970242699,0.0
5257.0,49.526003795082,1.0
2653.0,49.518554702869,1.0
3314.0,49.498475890957,0.0
4469.0,49.474267006675994,0.0
4546.0,49.483305544938,0.0
9368.0,49.478113471838,0.0
4741.0,49.46703143189,0.0
8718.0,49.463204195445996,0.0
3318.0,49.473046357704,0.0
1600.0,49.550451282116,1.0
9584.0,49.493070382865,0.0
8888.0,49.50548797434,1.0
4802.0,49.487508487798,0.0
98.0,49.461773248480995,0.0
5956.0,49.490057442577,0.0
6358.0,49.512286037851,1.0
981.0,49.500942191324995,1.0
4279.0,49.487291343764,0.0
1171.0,49.480154504968006,0.0
8136.0,49.429699363745,0.0
8082.0,49.500428778191,1.0
9540.0,49.490741518493,0.0
7066.0,49.470768970526,0.0
5091.0,49.481389255277996,0.0
831.0,49.50529374904801,1.0
608.0,49.429455817206,0.0
3107.0,49.463143566403,0.0
8163.0,49.494440473286,0.0
6699.0,49.459059648731,0.0
3811.0,49.487771012854004,0.0
5059.0,49.478979625676004,0.0
7450.0,49.492705937854005,0.0
5393.0,49.463615448528,0.0
4040.0,49.475076577131006,0.0
9149.0,49.496499843494995,0.0
9279.0,49.477646977618,0.0
6196.0,49.484725558727,0.0
1067.0,49.54237565796699,1.0
8802.0,49.49707041917,0.0
1684.0,49.462968049901,0.0
8028.0,49.5069292789,1.0
2422.0,49.510175097729,1.0
9760.0,49.46695631306699,0.0
2187.0,49.473279710802004,0.0
7245.0,49.496901335615995,0.0
1657.0,49.472167718501,0.0
7334.0,49.481406589337,0.0
3216.0,49.472400720851,0.0
3105.0,49.451324642146,0.0
8542.0,49.49094556174301,0.0
9401.0,49.448961563943,0.0
7347.0,49.465843130961,0.0
4911.0,49.478347101624,0.0
6575.0,49.507160733023994,1.0
1044.0,49.481410709555995,0.0
4803.0,49.476877445737,0.0
5374.0,49.517242010979004,1.0
9318.0,49.502060130921,1.0
7167.0,49.447109262867,0.0
1872.0,49.503902764722994,1.0
5422.0,49.458375697348,0.0
7354.0,49.428358248424,0.0
